name;capacity;tech;dispatchable;profile;type;bus
E20793011000000000000017768860001;29.972;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017768860002;5.95;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000031450300001;10.56;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000001514610001;22.61;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000040792400001;18.92;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017630010001;29.44;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020853480003;80;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020853480004;106.26;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020853480005;111.9;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021383280001;27.72;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020863270001;13.34;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000002093010001;16.22;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021283250001;24.86;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020740670001;68.85;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021357620001;69.9;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020458410001;1.3;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020458410002;29.64;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000001726380001;99.9;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301Y120000000000017263800001;149.46;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2026001HSA0000DOERPUME0200000052;912;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2026001HSA0000DOERPUME0200000053;1000;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000030980000001;29.704;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000030980000002;6.24;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020520590001;27.72;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020520590002;27.72;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020520590003;17.16;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020520590004;71.76;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020497420001;32.96;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020925860001;30.225;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000002344840001;9.2;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021340490001;132.435;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021324070001;34.35;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021367610001;11.44;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000064514200001;9.8;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000040192600001;9.963;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020263240001;8.06;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020263240002;2.47;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017630290001;22.08;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000031916300001;99.84;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017621250001;29.4;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017621250002;16.74;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021127040001;49.98;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000070007800001;8.925;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000039614200001;24.13;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021367210001;93.61;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020684260001;61.2;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020613630001;7.87;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021353290001;93.38;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017757610001;17.55;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540001;33.3;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540002;27;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540003;28.62;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540004;10.8;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540005;99.36;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020669540006;10.08;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020378210001;13.3;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021134260001;131.1;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017537540001;11.375;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017537540002;24.57;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S000000000000074120200001;3.18;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021394760001;13.72;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000042893000001;5.88;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021359750001;29.92;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017630240001;16.96;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E2079301S120000000000047452500001;5.64;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021155190001;9.66;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000001241320001;10.71;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000001966500001;99.84;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020420320001;43.42;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000020969510001;51.33;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021050430001;75.6;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000002703270001;47.19;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011S12000000000002703270002;52.64;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017607520001;24;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017774160001;32.54;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000017788010001;32;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021057490001;40.779;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
E20793011000000000000021057490002;52.72;pv;False;pv-Bordelum-profile;generator;Bordelum-electricity
WEA;1000;wind;False;wind-Borderlum;generator;Bordelum-electricity
